id,mode,type,domain,query,product,session,success,steps,correct,latency_ms,confidence,confidence_raw,confidence_cal,cost_retrieval_calls,cost_rule_checks,cost_tokens_in,cost_tokens_out,n_steps,answer,expected_contains,cost_usd_running,model,temperature,max_context_chars,max_output_tokens,harness_commit
battery.kb.logic.01154,GPT4O_LONGCTX,logic,battery,Is LiCell-064 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_0147dd674c4949708b1bde03c34111de"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,710,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01155,GPT4O_LONGCTX,logic,battery,Is LiCell-059 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_8b1bacb99ff74e2285b078b23e679cf2"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,712,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01156,GPT4O_LONGCTX,logic,battery,Is LiCell-076 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_5ac0d8e1423a4fbbbf1623c5f6b41843"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,706,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01157,GPT4O_LONGCTX,logic,battery,Is LiCell-078 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_b63dc075ff764a529af31234534c4e8d"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,729,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01158,GPT4O_LONGCTX,logic,battery,Is LiCell-138 a Product?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_829c607e59bc46dba4163e62d9809ec2"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,708,1,1,yes,Product,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01159,GPT4O_LONGCTX,logic,battery,Is LiCell-012 a Product?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_124ccfa0755a44c8b8b7648e1324cc18"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,708,1,1,yes,Product,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01160,GPT4O_LONGCTX,logic,battery,Is LiCell-010 a Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_37a1953427a943ff8e878e780ac3982d"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,728,1,1,yes,Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01161,GPT4O_LONGCTX,logic,battery,Is LiCell-105 a Product?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_b98f8373d9224342b7b3b08af7e1761d"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,711,1,1,yes,Product,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01162,GPT4O_LONGCTX,logic,battery,Is LiCell-036 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_0e198554b96e4cb8aeb07fbf355e547e"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,731,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01163,GPT4O_LONGCTX,logic,battery,Is LiCell-060 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_405b3a4398eb4aa49f4c7a15d345d413"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,708,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01164,GPT4O_LONGCTX,logic,battery,Is LiCell-020 a Product?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_e3bedadab7e74c92938d4c5275122195"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,710,1,1,yes,Product,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01165,GPT4O_LONGCTX,logic,battery,Is LiCell-097 a Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_2af64a435cb44adfa5e338a78b0c7cc6"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,727,1,1,yes,Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01166,GPT4O_LONGCTX,logic,battery,Is LiCell-089 a Product?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_b75f1db97a5b483196b9200564fb6d49"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,710,1,1,yes,Product,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01167,GPT4O_LONGCTX,logic,battery,Is LiCell-000 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_59d4e9b46fb54851a0293cf1397c62cb"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,727,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01168,GPT4O_LONGCTX,logic,battery,Is LiCell-035 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_5a554eae39714f84bb3c4817ecf9781e"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,711,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01169,GPT4O_LONGCTX,logic,battery,Is LiCell-107 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_e3f5df490b08426e8f55fec82a6a4c39"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,708,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01170,GPT4O_LONGCTX,logic,battery,Is LiCell-121 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_284f8bbdb4214455b98f2d97a22f08dd"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,711,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01171,GPT4O_LONGCTX,logic,battery,Is 2200 mAh a Spec?,,s1,0,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""no"", ""request_id"": ""req_c07ebe03c09945f098c9eb15e4560b59"", ""execution_api"": ""live""}]",0,,0.45,0.45,0.45,1,0,731,1,1,no,Spec,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01172,GPT4O_LONGCTX,logic,battery,Is LiCell-125 a Product?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_747ae7fa567242deaf8c9705719d0923"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,712,1,1,yes,Product,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01173,GPT4O_LONGCTX,logic,battery,Is LiCell-039 a Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_234979c9d0364e2eb075fc684454a013"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,727,1,1,yes,Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01174,GPT4O_LONGCTX,logic,battery,Is LiCell-126 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_381b2c8af66b4530855ed360ddf76018"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,729,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01175,GPT4O_LONGCTX,logic,battery,Is LiCell-030 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_acb0e3f0c572485d9b45369faa92130f"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,713,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01176,GPT4O_LONGCTX,logic,battery,Is LiCell-012 a Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_846a017dc7a94525bb9a9dc0a8d6d414"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,725,1,1,yes,Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01177,GPT4O_LONGCTX,logic,battery,Is LiCell-018 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_2f16e34c76174958bf4921e14fc21445"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,729,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01178,GPT4O_LONGCTX,logic,battery,Is LiCell-010 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_07f9dda14f4a4d11ba051393eb51334d"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,711,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01179,GPT4O_LONGCTX,logic,battery,Is LiCell-040 a Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_da756e7f66244061912655bb929e09f7"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,729,1,1,yes,Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01180,GPT4O_LONGCTX,logic,battery,Is LiCell-090 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_6752094a5f1c4699af27a2f114f16957"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,714,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01181,GPT4O_LONGCTX,logic,battery,Is LiCell-042 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_3fe6141fca0243358276f20b13b0b34c"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,725,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01182,GPT4O_LONGCTX,logic,battery,Is LiCell-010 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_47a6f657b18b41449f646f18925e7765"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,730,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01183,GPT4O_LONGCTX,logic,battery,Is LiCell-129 a Product?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_d9c74144e8bf44b8be2c82b28805a3b0"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,710,1,1,yes,Product,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01184,GPT4O_LONGCTX,logic,battery,Is LiCell-043 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_7d5936f6da1c45268ce8cd855eb5dc2b"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,708,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01185,GPT4O_LONGCTX,logic,battery,Is LiCell-014 a Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_11675b17df464c79b3c9b150daf4faa5"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,725,1,1,yes,Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01186,GPT4O_LONGCTX,logic,battery,Is LiCell-136 a Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_5766e4af26ac412ca25867e7e695c3b8"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,727,1,1,yes,Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01187,GPT4O_LONGCTX,logic,battery,Is LiCell-033 a Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_632ca83985aa44cbbae57f71026d6a31"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,725,1,1,yes,Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01188,GPT4O_LONGCTX,logic,battery,Is LiCell-021 a Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_6d2f2d5bc5f7489ab46ec3439e2368b7"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,723,1,1,yes,Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01189,GPT4O_LONGCTX,logic,battery,Is LiCell-085 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_3da82a745df343b5b077b1a41978e976"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,727,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01190,GPT4O_LONGCTX,logic,battery,Is LiCell-084 a Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_9a486f70197f4a199b9cd9698522dbb3"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,725,1,1,yes,Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01191,GPT4O_LONGCTX,logic,battery,Is LiCell-100 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_805ee8c664e94489a57086fcb9d95a51"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,708,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01192,GPT4O_LONGCTX,logic,battery,Is LiCell-147 a Product?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_7c4065ac6b0647cf8569be13e2f5f5e2"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,706,1,1,yes,Product,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01193,GPT4O_LONGCTX,logic,battery,Is LiCell-101 a Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_9fe873ca50b84a3087df15ef466969ea"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,729,1,1,yes,Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01194,GPT4O_LONGCTX,logic,battery,Is LiCell-035 a Product?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_7b858cb09bba435596f07870b4e20604"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,711,1,1,yes,Product,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01195,GPT4O_LONGCTX,logic,battery,Is LiCell-102 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_0d259aeb58cf4a04b496764351473e7e"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,730,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01196,GPT4O_LONGCTX,logic,battery,Is LiCell-027 a Product?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_8c8b289f49a749afb2abab3d0a7769a5"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,708,1,1,yes,Product,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01197,GPT4O_LONGCTX,logic,battery,Is FuseKit a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_3ef837726cdd45fe9169397f3141481f"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,1773,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01198,GPT4O_LONGCTX,logic,battery,Is LiCell-001 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_7f14adc5c24e44f39a99dc29d18434b0"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,729,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01199,GPT4O_LONGCTX,logic,battery,Is LiCell-068 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_0afb65474e824d53a9af3a4c21d6dfdf"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,708,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01200,GPT4O_LONGCTX,logic,battery,Is LiCell-144 a Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_631fdd9c54db4b43bde9744255d25e79"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,729,1,1,yes,Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01201,GPT4O_LONGCTX,logic,battery,Is LiCell-008 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_683148ea680b4cbaa5538e1a9f2de9a5"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,708,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01202,GPT4O_LONGCTX,logic,battery,Is backwardCompatibleWith a AnnotationProperty?,,s1,0,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""no"", ""request_id"": ""req_f8da68dff62d43b3a50728b657d31a14"", ""execution_api"": ""live""}]",0,,0.45,0.45,0.45,1,0,467,1,1,no,AnnotationProperty,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01203,GPT4O_LONGCTX,logic,battery,Is LiCell-106 a Product?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_857593b8365745d499082358a4f6b02d"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,711,1,1,yes,Product,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01204,GPT4O_LONGCTX,logic,battery,Is LiCell-041 a Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_56b9d2735ef94ea5b4310d3c71a9e10a"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,725,1,1,yes,Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01205,GPT4O_LONGCTX,logic,battery,Is LiCell-069 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_272806c425ca44a0b96f5f401fc28023"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,708,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01206,GPT4O_LONGCTX,logic,battery,Is LiCell-106 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_bc4b1717a4d94d5997c1db8881d05342"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,730,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01207,GPT4O_LONGCTX,logic,battery,Is LiCell-144 a Product?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_8f9856d6d9674265a77eb6765dc1f315"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,712,1,1,yes,Product,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01208,GPT4O_LONGCTX,logic,battery,Is LiCell-060 a Product?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_c86819b107ed44559f324fcb4e9fbe0b"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,708,1,1,yes,Product,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01209,GPT4O_LONGCTX,logic,battery,Is LiCell-059 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_f9b6bbcc225742b28e4e5a611c267e85"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,731,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01210,GPT4O_LONGCTX,logic,battery,Is QuickMount a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_68039dbc3b8146dbb4c541f1de9868e1"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,1751,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01211,GPT4O_LONGCTX,logic,battery,Is short a Datatype?,,s1,0,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""no"", ""request_id"": ""req_ef47943bfe934dd390b6166641444258"", ""execution_api"": ""live""}]",0,,0.45,0.45,0.45,1,0,465,1,1,no,Datatype,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01212,GPT4O_LONGCTX,logic,battery,Is LiCell-005 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_0af8b84dbdac43c0aa7a70fc87920097"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,713,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01213,GPT4O_LONGCTX,logic,battery,Is LiCell-117 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_c414610b759d404e904a0a44863a8be2"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,712,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01214,GPT4O_LONGCTX,logic,battery,Is LiCell-047 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_c18776229c3444198ed19c2cc64318e1"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,731,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.01215,GPT4O_LONGCTX,logic,battery,Is LiCell-059 a Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_d32ce8998246442eaabce3eb58129e3e"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,729,1,1,yes,Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
